eid	name
6915	Strip_club
6917	Goya_Award_for_Best_European_Film
6921	The_Slanted_Screen
6922	Nancy_Kulp
6923	Live_Read
6924	List_of_musicals:_M_to_Z
6929	Dallas–Fort_Worth_Film_Critics_Association_Award_for_Best_Screenplay
6931	Mickey_Rourke_filmography
6932	Greenwich_Village
6933	Compact_Cassette
6940	Chicano_films
6949	Born_to_Be_Wild
6951	Corey_Burton
6953	49th_British_Academy_Film_Awards
6961	Coming_of_age
6962	List_of_Criterion_Collection_Laserdisc_releases
6965	Box_set
6970	List_of_2000_box_office_number-one_films_in_the_United_States
6971	Boston_Society_of_Film_Critics_Awards_1994
6972	Fiction_based_on_World_War_II
6976	19th_Golden_Raspberry_Awards
6977	14th_Youth_in_Film_Awards
6981	United_Nations
6983	Anthony_DeRosa
6984	Randall_%22Tex%22_Cobb
6985	Golden_Raspberry_Award_for_Worst_Screenplay
6986	Crucifixion
6991	List_of_film_score_composers
6995	BAFTA_Award_for_Best_Film_Not_in_the_English_Language
6998	1979_in_film
6999	Anamorphic_widescreen
7002	Louisiana
7007	Isaac_Asimov
7011	William_Hootkins
7012	Tony_Swatton
7018	Secret_Agent_Man_(song)
7024	San_Francisco_Examiner
7025	New_York_Public_Library
7027	Deaths_in_December_2013
7028	THX
7031	Jerry_Hardin
7034	3rd_Critics'_Choice_Awards
7035	MTV_Movie_Award_for_Best_Song_from_a_Movie
7038	56th_Venice_International_Film_Festival
7039	Joe_Spinell
7041	List_of_Florida_State_University_people
7042	Deaths_in_July_2012
7044	Freddy_Krueger
7045	Deaths_in_May_2016
7046	Bengal_Film_Journalists'_Association_–_Best_Films
7050	Disney's_Hollywood_Studios
7052	Contact_(1997_American_film)
7053	Jason_Voorhees
7060	32nd_Academy_Awards
7061	Contemporary_classical_music
7062	Tech_noir
7063	Compact_Disc
7066	Peter_Gabriel_discography
7069	César_Award_for_Best_Costume_Design
7070	List_of_films:_numbers
7071	Invasion_of_the_Body_Snatchers
7074	1976_in_film
7075	Synthesizer
7077	Kinema_Junpo
7078	Yasuyuki_Kase
7081	Issei_Futamata
7082	List_of_films:_C
7085	Frankenweenie_(2012_film)
7086	List_of_book-based_war_films_(1945–2000_wars)
7087	List_of_awards_and_nominations_received_by_Tom_Hanks
7089	Drag_queen
7091	41st_Golden_Globe_Awards
7093	List_of_American_films_of_1959
7098	1962_in_film
7101	The_Sunday_Times
7109	1995_Los_Angeles_Film_Critics_Association_Awards
7110	Marilyn_Monroe_in_popular_culture
7114	Film_noir
7116	Walt_Gorney
7118	Alan_Dean_Foster
7120	Existentialism
7122	James_T._Kirk
7124	Burger_King
7133	London_Film_Critics'_Circle
7134	List_of_Golden_Globe_Award_winning_films
7136	Broadcast_Music_Incorporated
7138	Ron_Cobb
7144	Linda_DeScenna
7147	National_Review
7148	Laurie_Strode
7159	Bill_Lee_(singer)
7160	Golden_Raspberry_Award
7161	Satellite_Award_for_Best_Sound
7164	Blake_Clark
7165	Digital_Domain
7167	Maya_Okamoto
7172	27th_Saturn_Awards
7173	James_Tolkan
7178	Superman_in_film
7182	Eddie_Deezen
7187	R&B
7188	Rossy_Aguirre
7189	Millennium_Falcon
7194	Adolf_Hitler
7195	List_of_American_films_of_1994
7198	Minnesota
7199	Masud_Rana
7206	John_Leveque
7208	William_Demarest
7209	MEDIA_Programme
7212	Bernard_Lee_on_stage_and_screen
7214	From_All_of_Us_to_All_of_You
7216	Family_film
7218	Oral_sex
7219	Timeline_of_science_fiction
7222	List_of_awards_and_nominations_received_by_Julia_Roberts
7224	Disneymania_2
7227	List_of_1968_box_office_number-one_films_in_the_United_States
7228	Titan_Books
7229	Off-Broadway
7231	Aspect_ratio_(image)
7232	Mickey_Mouse
7234	Independent_Spirit_Award_for_Best_Female_Lead
7239	List_of_nuclear_holocaust_fiction
7242	Take
7245	Independent_Spirit_Award_for_Best_Cinematography
7246	William_Windom_(actor)
7247	Johnny_Depp_filmography
7251	Johann_Sebastian_Bach
7252	Milan_Records
7254	Carey_Villegas
7257	List_of_films_featuring_dinosaurs
7259	List_of_LGBT-related_films
7263	B_movies_(1980s_to_the_present)
7267	Madrid
7268	Kansas
7269	Parody
7274	Freddy_vs._Jason
7275	Fran_Ryan
7276	List_of_The_Daily_Show_episodes_(2000)
7279	List_of_films:_A
7280	15th_Youth_in_Film_Awards
7285	Sexual_harassment
7286	Montage_(filmmaking)
7288	Deals_with_the_Devil_in_popular_culture
7293	Robert_Stanton_(actor)
7294	Minority_Report_(film)
7303	Historical_period_drama_films_set_in_Asia
7304	1996_Toronto_International_Film_Festival
7306	Lego_Dimensions
7309	Adult_puppeteering
7310	Donald_R._Elliott
7311	Front_projection_effect
7313	Daisuke_Gōri
7314	List_of_highest-grossing_films_in_the_United_Kingdom
7325	List_of_people_from_Colorado
7326	The_Art_of...
7332	Empire_Award_for_Best_British_Actress
7337	Panic_Room
7338	Boss_Film_Studios
7339	Modern_animation_in_the_United_States
7342	Robert_B._Williams_(actor)
7344	It's_Showtime_(variety_show)
7345	List_of_Columbia_University_alumni_and_attendees
7348	List_of_1993_box_office_number-one_films_in_the_United_Kingdom
7349	Morocco
7350	Disney's_Nine_Old_Men
7352	Isao_Sasaki
7353	Art_Evans
7354	The_Simpsons
7356	1945_in_film
7358	Jazz
7360	New_York_City_Subway_in_popular_culture
7362	White_House
7366	Uhura
7369	Julianne_Moore_filmography
7371	2015_in_the_United_Kingdom
7372	German_Expressionism
7375	Mickey's_Christmas_Carol
7376	Museum_of_Modern_Art
7378	Bill_Varney
7381	Mockbuster
7382	List_of_University_of_California,_Berkeley_alumni
7386	Plot_device
7388	List_of_comedy_horror_films
7389	Jean_Renoir
7392	Lockhart,_Texas
7394	Media_representation_of_the_illegal_drug_trade
7395	Catherine_Scorsese
7399	Meshell_Ndegeocello
7403	List_of_Nostalgia_Critic_episodes_(2010)
7405	EMI
7406	Venice
7408	1998_Kids'_Choice_Awards
7411	Günter_Meisner
7413	Planets_in_science_fiction
7415	Transgender
7416	Dallas–Fort_Worth_Film_Critics_Association_Award_for_Best_Cinematography
7417	List_of_Jewish_actors
7419	BAFTA_Award_for_Best_British_Film
7422	6th_Saturn_Awards
7424	Philip_Seymour_Hoffman_on_stage_and_screen
7425	LaTanya_Richardson
7426	AACTA_Award_for_Best_Direction
7430	List_of_people_from_New_Mexico
7433	Vigilante_film
7434	Academy_Award_for_Original_Music_Score
7437	Cocaine
7440	John_Kapelos
7441	Eileen_Atkins
7445	List_of_crime_films_of_the_1980s
7446	List_of_metafictional_works
7448	Mark_Roberts_Motion_Control
7449	Frank_Morrone
7450	Voyeurism
7452	Chicago,_Illinois
7453	Banjō_Ginga
7455	1985_in_film
7456	Compact_disc
7457	NASA
7460	Walt_Disney_Studios_(Burbank)
7462	D-TV
7464	Academy_Award_for_Best_Art_Direction
7465	List_of_films_based_on_arts_books
7466	Country_music
7468	List_of_American_films_of_1951
7473	1993_Toronto_International_Film_Festival
7476	Madison_Square_Garden
7477	Judith_Crist
7478	1990s_in_film
7480	18th_Empire_Awards
7484	List_of_awards_and_nominations_received_by_Gary_Oldman
7485	Matinee_(1993_film)
7486	Culture_of_the_United_Kingdom
7488	PopMatters
7490	London_Film_Critics_Circle_Awards_1998
7492	21st_century_in_fiction
7494	London_Symphony_Orchestra_filmography
7495	70_mm_film
7497	41st_Academy_Awards
7498	Rail_transport_in_fiction
7500	Brooklyn
7504	Data_(Star_Trek)
7505	Women_in_film
7506	1980_in_film
7507	Nazism
7509	List_of_Loveline_episodes_hosted_by_Adam_Carolla
7510	Leonardo_DiCaprio_filmography
7512	Weighted_mean
7513	1998_Toronto_International_Film_Festival
7516	Indiana_Jones
7518	The_Projection_Booth
7519	Frankenstein_(film)
7520	John_McClane
7521	List_of_American_films_of_1971
7522	2003_in_home_video
7524	Filmex
7525	Jay_Scott
7526	List_of_frequent_Tim_Burton_collaborators
7529	Blackmail
7530	Dallas
7531	List_of_movies_with_more_than_one_Academy_Award_nomination_in_the_same_category
7533	Harve_Presnell
7534	List_of_1995_box_office_number-one_films_in_the_United_States
7535	Production_Code
7536	List_of_fictional_robots_and_androids
7539	Lois_Maxwell
7541	Fame_(1980_film)
7542	2008_in_home_video
7550	Roland_Hemmo
7552	List_of_people_on_the_cover_of_Rolling_Stone
7553	Golden_Globe_Award_for_Best_Screenplay
7556	DC_Comics
7557	1993_National_Society_of_Film_Critics_Awards
7561	List_of_1991_box_office_number-one_films_in_the_United_States
7562	Everyman
7563	List_of_novels_based_on_comics
7564	Royal_Film_Performance
7565	Bosley_Crowther
7572	Stereotypes_of_animals
7574	Brent_Briscoe
7576	1985_Cannes_Film_Festival
7579	List_of_1999_box_office_number-one_films_in_Australia
7587	Animal_(Muppet)
7588	1937_in_film
7589	Marvel_Comics
7593	List_of_Tiny_Toon_Adventures_episodes
7598	Richard_Sylbert
7599	Jenny_Beavan
7601	Drama_film
7603	Christian_Colquhoun
7606	Alan_B._Curtiss
7607	Toy_Story_3
7609	4th_Screen_Actors_Guild_Awards
7610	Statue_of_Liberty_in_popular_culture
7611	Hal_Gausman
7614	United_States_Marine_Corps
7620	Masturbation
7622	Toy_Story
7625	Kei_Tomiyama
7626	Intertitle
7628	Meta-reference
7630	T-1000
7631	MPAA
7632	List_of_The_Canon_episodes
7633	List_of_animated_feature_films_awards
7635	Salon.com
7636	Cinema_of_the_Netherlands
7638	Slapstick
7639	Rough_cut
7642	Venice_Film_Festival
7643	Independent_Spirit_Award_for_Best_First_Screenplay
7644	Academy_Film_Archive
7645	Screen_Actors_Guild_Award_for_Outstanding_Performance_by_a_Cast_in_a_Motion_Picture
7647	New_York_Film_Critics_Circle_Award_for_Best_Actor
7648	Golden_Globe_Award_for_Best_Actor_–_Motion_Picture_Drama
7656	List_of_20th_Century_Fox_television_programs
7659	Catsuits_and_bodysuits_in_popular_media
7661	Magic_Carpet_Ride_(Steppenwolf_song)
7663	List_of_female_action_heroes
7664	Star_Wars_sources_and_analogues
7667	29th_Academy_Awards
7671	Golden_Globe_Award_for_Best_Foreign_Language_Film
7673	Hollywood_blacklist
7676	Ebertfest:_Roger_Ebert's_Film_Festival
7677	List_of_comedy–mystery_films
7678	List_of_American_films_of_1989
7679	List_of_rotoscoped_works
7680	LP_album
7684	Hollywood_and_the_United_Kingdom
7688	Musical_theatre
7690	1996_MTV_Movie_Awards
7691	Movie_Love
7692	Billy_Bob_Thornton_filmography
7694	37th_Academy_Awards
7702	List_of_songs_with_lyrics_by_John_Bettis
7706	Royal_Albert_Hall
7710	List_of_blaxploitation_films
7714	YouTube
7717	Glen_Brunman
7719	Golden_Globe_Awards
7723	List_of_Marvel_Comics_publications_(A–M)
7724	WALL-E
7725	White_savior_narrative_in_film
7726	Beau_Billingslea
7730	Box_office_bomb
7731	Satellite_Award_for_Best_Original_Score
7732	Frankie_Faison
7734	Laura_Linney
7736	Sandy_Helberg
7738	Golden_Raspberry_Awards
7746	American_Society_of_Cinematographers_Award_for_Outstanding_Achievement_in_Cinematography_in_Theatrical_Releases
7747	Male_prostitution_in_the_arts
7748	1947_in_film
7750	Radio_Times
7751	Chicago_Film_Critics_Association_Awards_1999
7754	DVD
7760	Deaths_in_July_2008
7761	Prison
7763	List_of_Dutch_Americans
7764	The_Saint_(film)
7772	List_of_fictional_witches
7773	List_of_people_from_the_Louisville_metropolitan_area
7774	List_of_Walt_Disney_Animation_Studios_films
7775	ABC_Saturday_Movie_of_the_Week
7776	Motion_Picture_Association_of_America_film_rating_system
7780	List_of_French_submissions_for_the_Academy_Award_for_Best_Foreign_Language_Film
7783	Golden_Globe_Award_for_Best_Actress_–_Motion_Picture_Comedy_or_Musical
7784	2009_in_home_video
7785	Tony_Terran
7787	Gay
7788	Back_to_back_film_production
7789	20th_Youth_in_Film_Awards
7790	Allen_Hall_(special_effects_artist)
7791	Golden_Globe
7794	Masaki_Terasoma
7798	Vanity_Fair_(magazine)
7799	Golden_Lion
7800	Independent_Spirit_Award_for_Best_Screenplay
7802	1970s_in_film
7805	Moratorium_(entertainment)
7808	Ryūsei_Nakao
7814	List_of_Honest_Trailers_episodes
7815	Vampire_film
7816	Drug_overdose
7820	Writers_Guild_of_America_Award_for_Best_Original_Screenplay
7822	List_of_Best_Supporting_Actress_winners_by_age
7824	B_movies_(Transition_in_the_1950s)
7829	Bess_Flowers
7832	ZX_Spectrum
7833	Hōchū_Ōtsuka
7834	List_of_directors_with_two_or_more_Academy_Awards_for_Best_Director
7837	Giallo
7838	Solar_eclipses_in_fiction
7839	46th_Academy_Awards
7842	Billboard_Hot_100
7843	List_of_2000_box_office_number-one_films_in_the_United_Kingdom
7849	14th_Saturn_Awards
7854	Rusty_Schwimmer
7860	List_of_films_containing_frequent_marijuana_use
7862	The_Untold_History_of_the_United_States
7866	Belgian_Film_Critics_Association
7870	Fright_Night
7872	It's_a_Wonderful_Life
7879	Script_doctor
7880	2001_MTV_Movie_Awards
7883	Deborah_Lynn_Scott
7889	Nights_in_White_Satin
7894	Deseret_News
7895	Dracula
7903	36th_Golden_Globe_Awards
7904	Patrick_Tatopoulos
7906	List_of_awards_and_nominations_received_by_Emma_Thompson
7907	List_of_Elstree_Studios_productions
7910	Daren_Dochterman
7912	List_of_media_set_within_one_day
7913	Disneymania_4
7914	Thanksgiving
7915	National_Football_League
7916	Classical_Hollywood_cinema
7918	List_of_films_shot_in_Harlem
7919	List_of_films_set_in_New_Jersey
7922	Nicholas_Turturro
7926	19th_Saturn_Awards
7928	Sony_Pictures_Imageworks
7930	Coming-of-age_story
7932	10th_Saturn_Awards
7936	Feature_film
7937	List_of_Film_Sack_episodes
7939	List_of_films_with_a_0%25_rating_on_Rotten_Tomatoes
7940	Brad_Pitt_filmography
7949	Halloween
7951	Rhythm_and_Hues_Studios
7952	List_of_compositions_by_John_Williams
7954	John_Leguizamo_filmography
7960	George_Murphy_(special_effects_artist)
7961	MTV_Movie_Award_for_Best_Villain
7963	Backlot
7967	List_of_American_films_of_1961
7970	Music_video
7973	DIVX
7974	List_of_films_featuring_space_stations
7976	Compositing
7977	Monty_Westmore
7981	Samuel_Loomis
7983	Screen_Actors_Guild
7985	Kevin_Bacon_filmography
7987	The_Film_That_Changed_My_Life
7990	Dave_Mallow
7994	Manhattan
7998	Lists_of_highest-grossing_films_in_France
8002	Masashi_Ebara
8003	Real_estate
8004	List_of_American_films_of_1953
8009	Time_(magazine)
8010	Tyrannosaurus
8016	Raynor_Scheine
8017	Academy_Award_for_Best_Original_Song
8018	Elvira's_Movie_Macabre
8021	A_Disney_Halloween
8024	Epilogue
8029	1988_in_home_video
8031	James_Gordon_(comics)
8032	Joe_Lisi
8033	Frank_Adonis
8038	Traditional_animation
8041	Conrad_Salinger
8043	List_of_science_fiction_films_of_the_1950s
8044	Millennium_Biltmore_Hotel
8045	List_of_unproduced_Disney_animated_shorts_and_feature_films
8046	1st_Golden_Trailer_Awards
8048	Renato_Casaro
8050	List_of_Arrow_Films_releases
8052	Ellen_Geer
8053	Hood_film
8054	Limited_series
8055	Stunt_performer
8059	England
8060	Gilbert_Roswell
8061	Dick_Warlock
8064	Michael_Papajohn
8066	Jodie_Foster_filmography
8067	List_of_films_about_mathematicians
8068	I.B._Tauris
8069	Tom_Bertino
8073	List_of_fictional_psychiatrists
8074	List_of_RKO_Pictures_films
8075	44th_British_Academy_Film_Awards
8076	New_Hampshire
8080	Sound_stage
8081	Autobiography
8082	List_of_Academy_Award_records
8083	Andrew_Johnston_(critic)
8084	John_Van_Tongeren
8085	Saturn_Award_for_Best_Director
8086	List_of_animated_feature_films_nominated_for_Academy_Awards
8094	Lindsay_Duncan
8097	Anthropomorphism
8098	Dwarfism
8099	List_of_American_films_of_1991
8105	Disney_comics
8106	Independent_Spirit_Awards
8107	Thug_Notes
8110	Danilo_Donati
8111	Gimme_Some_Lovin'
8112	Edge_of_Darkness
8113	Anthony_Johnson_(actor)
8117	Atlanta
8118	Sequel
8122	Budapest
8126	William_Shatner_filmography
8127	New_South_Wales
8130	61st_Academy_Awards
8132	Pedophilia
8133	The_Hollywood_Reporter
8136	Mad_TV_(season_4)
8141	Ben_Burtt
8144	List_of_fictional_characters_on_stamps_of_the_United_States
8148	List_of_fictional_planets_by_medium
8153	Cyberpunk
8156	48th_British_Academy_Film_Awards
8157	Animatronics
8158	List_of_highest-grossing_directors
8160	ALMA_Award
8163	List_of_American_films_of_1968
8171	London_Film_Critics'_Circle_Award_for_Film_of_the_Year
8172	List_of_drama_films_of_the_2000s
8175	Mick_LaSalle
8181	Lost_film
8182	Marijuana
8184	Dailies
8189	The_X-Files_sources_and_analogues
8191	Vision_Crew_Unlimited
8193	Photoplay
8194	Iowa
8199	Pimp
8202	Rick_Simpson
8204	Colleen_Atwood
8205	List_of_Disney_references_in_Enchanted
8206	Shaky_camera
8208	Look-alike
8209	1992_in_music
8211	Toshihiko_Kojima
8214	Tom_Wright_(actor)
8215	Super_Nintendo_Entertainment_System
8216	List_of_film_series_with_more_than_ten_entries
8218	Director's_cut
8221	6th_Screen_Actors_Guild_Awards
8224	Ontario
8231	Art_LaFleur
8235	List_of_historical_period_drama_films_and_series
8236	Shigeru_Ushiyama
8237	List_of_fiction_works_made_into_feature_films_(0–9_and_A–C)
8239	List_of_Big_Five_Academy_Award_winners_and_nominees
8241	Evita_(1996_film)
8242	46th_Berlin_International_Film_Festival
8244	John_Alvin
8245	Gonna_Fly_Now
8247	Satellite_Award_for_Best_Art_Direction_and_Production_Design
8249	Joe_Letteri
8250	Jesús_Barrero
8251	National_Society_of_Film_Critics_Award_for_Best_Cinematography
8252	Golden_Globe_Award_for_Best_Motion_Picture_-_Musical_or_Comedy
8254	Chimpanzee
8255	List_of_James_Bond_parodies_and_spin-offs
8259	Road_movie
8262	Michael_H._Riley_filmography
8265	Saturn_Award_for_Best_Performance_by_a_Younger_Actor
8274	45th_British_Academy_Film_Awards
8277	NAACP_Image_Award_for_Outstanding_Motion_Picture
8278	Cahiers_du_cinéma
8280	John_Carpenter_filmography
8281	MTV_Movie_Award_for_Best_Action_Sequence
8284	List_of_American_films_of_1977
8285	David_Denby_(film_critic)
8286	RiffTrax
8289	List_of_Pixar_film_references
8290	Alexis_Lloyd
8291	Electronic_music
8293	Barrandov_Studios
8294	List_of_1982_box_office_number-one_films_in_the_United_States
8295	Mark_Bridges_(costume_designer)
8298	Aircraft_in_fiction
8299	The_Graduate
8300	Dolby_Digital
8302	Saturn_Award_for_Best_Fantasy_Film
8304	Mark_Rolston
8310	Kevin_O'Connell_(sound_re-recording_mixer)
8311	Assassination
8314	War_in_popular_culture
8315	Reynold_Brown
8316	List_of_films_set_in_Paris
8317	List_of_1999_box_office_number-one_films_in_the_United_Kingdom
8320	Saturn_Award_for_Best_Actress
8321	List_of_film_director_and_actor_collaborations
8326	List_of_films_shot_in_Arizona
8328	Sight_and_Sound
8330	Comedy-drama_film
8332	List_of_film_producers
8333	List_of_Star_Trek_characters_(G–M)
8337	Wallace_and_Gromit
8343	List_of_films_set_on_trains
8347	National_Board_of_Review_of_Motion_Pictures
8348	2008_in_film
8351	Gregory_Sierra
8353	Atlantic_Records
8355	Ricco_Ross
8359	Harvard_University
8360	List_of_fictional_spacecraft
8361	Jarosław_Boberek
8362	Andrew_Sarris
8363	Deaths_in_December_2015
8365	List_of_French-language_films
8368	List_of_1996_box_office_number-one_films_in_the_United_Kingdom
8370	Richard_Graydon
8373	British_comedy_films
8374	Statler_and_Waldorf:_From_the_Balcony
8375	Chicago_Sun_Times
8379	Cinesite
8380	Kids'_Choice_Award_for_Favorite_Movie
8381	2nd_Golden_Satellite_Awards
8382	List_of_fictional_cats_in_animation
8385	Every_Single_Word
8386	Demon
8387	Ronald_Reagan
8388	Harrison's_Reports
8390	List_of_horror_films_of_1995
8391	Nicholas_Pryor
8392	Making-of
8393	Franklyn_Farnum
8394	1991_in_home_video
8396	List_of_awards_and_nominations_received_by_Woody_Allen
8397	List_of_horror_films_of_1999
8399	Off
8400	Kenyu_Horiuchi
8403	MSN
8406	List_of_posthumous_Academy_Award_winners_and_nominees
8412	Scott_Thomson_(actor)
8413	1996_Los_Angeles_Film_Critics_Association_Awards
8414	Pinewood_Studios
8415	Frances_McDormand_filmography
8421	National_Board_of_Review_Awards_1987
8427	Carl_Paoli
8430	Las_Vegas
8431	List_of_films_shot_in_Toronto
8432	Taro_Ishida
8434	Marx_Brothers
8443	Limited_release
8447	Young_Artist_Award
8449	List_of_American_films_of_1947
8451	Nancy_Thompson_(A_Nightmare_on_Elm_Street)
8452	List_of_most_expensive_films
8455	Shane_Mahan
8457	Independent_Spirit_Award
8460	List_of_superhero_film_and_television_series_by_lengths
8461	Celia_Weston
8462	Golden_Globes
8463	David_di_Donatello_for_Best_Foreign_Actor
8464	List_of_box_office_bombs
8465	Robert_Chapin
8466	Film_treatment
8468	Pablo_Ferro
8472	1997_Cannes_Film_Festival
8476	Bob_Ringwood
8478	Phil_Tippett
8479	Christina_Smith_(make-up_artist)
8480	James_Bond_filmography
8485	Rosanna_Norton
8491	List_of_Nostalgia_Critic_episodes_(2012)
8495	Andreas_Deja
8501	Billboard_200
8503	Michael_Myers_(Halloween)
8504	Jay_Leno
8506	Yasunori_Matsumoto
8507	Television_film
8508	Robert_Easton_(actor)
8511	List_of_film_sequels_by_box-office_improvement
8513	List_of_Nostalgia_Critic_episodes_(2007-2008)
8516	Ferruccio_Amendola
8517	Peter_Schneider_(film_executive)
8518	List_of_The_Jim_Henson_Company_films
8520	Mark_L._Taylor
8524	List_of_American_films_of_1996
8525	Bible
8527	Miguel_A._Núñez_Jr.
8528	Sam_Shepard_filmography
8530	Brian_Johnson_(special_effects_artist)
8533	List_of_years_in_animation
8535	AACTA_Award_for_Best_Film
8538	List_of_films_shot_in_Sydney
8539	Buffalo,_New_York
8540	Leonard_Maltin
8542	African_American
8543	Beverly_Hills_Cop
8545	Gregg_Landaker
8555	List_of_films:_F
8557	Academy_Award_for_Best_Story
8560	Amazon.com
8564	Howard_Terpning
8565	Pyotr_Ilyich_Tchaikovsky
8566	Writers_Guild_of_America_Awards_1999
8568	2006_in_film
8570	Videophone
8573	La_Vie_en_rose
8577	Silent_film
8579	List_of_James_Bond_vehicles
8580	List_of_American_films_of_1979
8581	Horror_comedy
8583	Politics_in_fiction
8584	Bo_Welch
8585	Van_Morrison_at_the_Movies_–_Soundtrack_Hits
8586	List_of_films_released_by_Miramax
8587	Animatronic
8590	Deaths_in_February_2016
8591	Cannabis_(drug)
8594	List_of_American_films_of_1982
8595	1961_in_film
8596	Deaths_in_December_2012
8597	National_Board_of_Review_Award_for_Best_Director
8598	Ben_Barenholtz
8599	James_Bond_music
8600	Karlovy_Vary_International_Film_Festival
8601	Mark_Shostrom
8602	GLAAD_Media_Award_for_Outstanding_Film_–_Wide_Release
8609	Déborah_Perret
8613	Electric_Boogaloo:_The_Wild,_Untold_Story_of_Cannon_Films
8616	King_Lear
8617	Born_on_the_Fourth_of_July_(film)
8618	Johann_Strauss_II
8619	Leonid_Kinskey
8621	Los_Angeles_Film_Critics_Association
8622	Anne_Fletcher
8626	Houston
8632	List_of_World_War_II_science_fiction,_fantasy,_and_horror_films
8633	Elstree_Studios_(Shenley_Road)
8635	Grammy_Awards
8636	Doomsday_device
8637	Grammy_Award_for_Best_Album_for_Children
8639	Crime
8644	Fantasmic!
8645	Hip_hop_music
8646	73rd_Academy_Awards
8648	James_Pickens_Jr.
8651	Goth_subculture
8652	Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Motion_Picture
8655	Cinema_of_Mexico
8657	Alcoholism
8658	List_of_three-strip_Technicolor_films
8659	Dale_Dye
8662	The_Austin_Chronicle
8663	The_Lord_of_the_Rings:_The_Return_of_the_King
8664	AACTA_Award_for_Best_Cinematography
8665	1978_in_film
8668	Coming_out
8672	List_of_fictional_bars_and_pubs
8673	1999_in_film
8675	List_of_crime_films_of_2000
8676	Alien_(franchise)
8677	PowerAnimator
8678	Writers_Guild_of_America,_West
8684	The_Pentagon
8685	List_of_German-speaking_Academy_Award_winners_and_nominees
8687	35_mm_film
8693	Television_pilot
8696	Pacific_Ocean
8701	List_of_Academy_Award-winning_films
8714	2005_in_film
8717	Urban_Gothic
8720	Carole_Lombard
8721	List_of_UCLA_School_of_Theater,_Film_and_Television_alumni
8722	Gross_rental
8725	Clint_Eastwood_in_the_1960s
8730	Mike_Nelson's_Movie_Megacheese
8733	James_Westerfield
8734	Alaska
8735	List_of_American_films_of_2004
8742	Crack_epidemic
8746	Reincarnation_in_popular_culture
8747	Shooting_script
8749	Brazil
8756	Academy_of_Canadian_Cinema_and_Television_Award_for_Best_Achievement_in_Overall_Sound
8759	Christmas
8763	Leo_the_Lion_(MGM)
8765	AACTA_Award_for_Best_Editing
8766	Helene_Stanley
8772	University_of_California,_Berkeley
8773	1997_in_film
8774	List_of_NC-17_rated_films
8777	Attack_on_Pearl_Harbor
8782	Deleted_scene
8785	List_of_Tom_Hanks_performances
8787	YoungStar_Award
8788	List_of_Mad_episodes
8790	Avid_Matador
8797	Sheriff
8798	Philippines
8800	Weighted_average
8801	Bin_Shimada
8803	Australian_Film_Institute_Award_for_Best_Foreign_Film
8804	Michael_Gambon_on_screen_and_stage
8806	Jay_Hart
8810	List_of_foreign-language_films_nominated_for_Academy_Awards
8811	1980s
8813	Academy_of_Motion_Picture_Arts_and_Sciences
8818	AXN_Beyond
8821	List_of_James_Bond_films
8828	Xbox_(console)
8829	List_of_University_of_California,_Berkeley_alumni_in_arts_and_media
8830	Idaho
8832	Baltimore
8833	Amiga
8834	Deaths_in_April_2008
8836	National_Society_of_Film_Critics_Award_for_Best_Actress
8838	Salt_Lake_City
8839	1992_New_York_Film_Critics_Circle_Awards
8841	1960_in_film
8845	Boris_Leven
8846	Denzel_Washington_on_screen_and_stage
8848	Once_Upon_a_Mouse
8851	List_of_film_remakes_(A–M)
8854	Laurent_Bouzereau
8855	Candaulism
8859	List_of_films_featuring_giant_monsters
8860	Star_Trek:_Voyager
8863	IMDb
8867	Supernatural
8868	Real_time_(media)
8869	List_of_Lux_Radio_Theatre_episodes
8871	James_Berardinelli
8872	Bugs_Bunny
8873	Mickey's_House_of_Villains
8876	Silver_Bear_for_Best_Actor
8877	New_York_Film_Critics_Circle_Award_for_Best_Foreign_Film
8879	Academy_Award_for_Best_Documentary_Feature
8881	Richard_Riehle
8883	Denver_Pyle
8886	2007_in_home_video
8887	Mockumentary
8888	Bernard_Dhéran
8891	Dance_Flick
8894	Black_Reel_Award_for_Best_Supporting_Actress
8895	Heaven's_Gate_(film)
8896	Wu-Tang_Clan
8897	Blu-ray_disc
8898	Nazi
8899	Vincent_DeRosa
8901	Screen_Actors_Guild_Award
8905	Ray_Baker_(actor)
8908	The_Story_of_Film:_An_Odyssey
8909	Strictly_Come_Dancing_(series_12)
8911	List_of_1992_box_office_number-one_films_in_the_United_States
8913	List_of_Walt_Disney_and_Buena_Vista_video_releases
8915	Marc_Alfos
8916	List_of_film_director_and_composer_collaborations
8919	List_of_fictional_actors
8922	List_of_films_and_television_shows_set_in_Miami
8923	The_Adventures_of_Baron_Munchausen
8925	Octopussy
8926	List_of_Cornell_University_alumni
8927	Alternative_rock
8930	List_of_war_films_and_TV_specials
8936	List_of_avant-garde_films_of_the_1990s
8937	1999_National_Society_of_Film_Critics_Awards
8939	Savannah,_Georgia_in_popular_culture
8941	Matthew_Yuricich
8942	Computer_animation
8944	Spike_Lee_filmography
8945	List_of_Academy_Award-winning_families
8948	Michael_P._Moran
8952	Tring_Tring
8956	Ben_Stein
8959	Godzilla
8960	Conspiracy_fiction
8962	Empire_Award_for_Best_British_Actor
8964	Los_Angeles_Times
8965	Dante_Ferretti
8966	Motifs_in_the_James_Bond_film_series
8967	Prize_of_the_Ecumenical_Jury
