eid	name
13229	Jessica_Lange
13232	Eileen_Brennan
13236	Lela_Rochon
13240	Michael_Imperioli
13244	Candy_Clark
13247	Juliette_Lewis
13254	Stephen_Baldwin
13260	Bob_Hoskins
13261	John_Cusack
13264	Thandie_Newton
13269	Moira_Kelly
13275	Warren_Oates
13277	James_Brolin
13283	Roma_Maffia
13301	Kelly_Macdonald
13306	Jack_Gwillim
13312	Gregory_Hines
13315	Cheech_Marin
13322	Bob_Hope
13332	Tamala_Jones
13335	Maximilian_Schell
13338	Thomas_Jane
13341	Tia_Carrere
13347	Rosalind_Russell
13353	Cuba_Gooding_Jr.
13355	Kevin_Kline
13356	Nigel_Hawthorne
13361	Paul_Winfield
13371	Thomas_F._Wilson
13376	Shirley_Knight
13380	Michael_Clarke_Duncan
13393	Ian_Richardson
13394	Campbell_Scott
13397	David_Marshall_Grant
13398	Sheryl_Lee_Ralph
13399	Terry_Jones
13401	Maury_Chaykin
13403	Jill_Clayburgh
13405	Bonnie_Bedelia
13411	Tom_McGowan
13415	Gene_Hackman
13416	Brenda_Blethyn
13418	Frank_Thomas_(animator)
13421	Megan_Ward
13425	Scarlett_Johansson
13427	Aretha_Franklin
13432	Ben_Cross
13433	Nastassja_Kinski
13434	Verna_Felton
13439	Brian_Blessed
13440	Rick_Ducommun
13448	Tara_Subkoff
13449	The_Offspring
13453	Jason_Robards
13457	Tom_Berenger
13458	Eric_Lloyd
13460	Tony_Anselmo
13461	Billy_Connolly
13465	Scott_Caan
13467	Miko_Hughes
13474	Linda_Blair
13477	Aaron_Eckhart
13483	Alan_Bates
13486	Angela_Bassett
13488	Andy_García
13492	Julian_Sands
13498	Cliff_DeYoung
13501	Jason_James_Richter
13502	C._C._H._Pounder
13504	Kathy_Baker
13507	James_Mason
13512	Craig_T._Nelson
13513	Kate_Hudson
13526	Edward_Furlong
13531	Bela_Lugosi
13534	Cary_Grant
13539	James_Naughton
13540	Charles_Bronson
13541	Ally_Walker
13545	Edmond_O'Brien
13549	Laurel_Holloman
13551	Brion_James
13552	Cliff_Curtis
13557	Woody_Strode
13564	Harvey_Fierstein
13570	Trevor_Howard
13575	Mary_Stuart_Masterson
13576	Robert_Shaw_(British_actor)
13578	Dave_Foley
13581	Amy_Madigan
13583	Kathleen_Quinlan
13587	Lena_Olin
13589	Ben_Johnson_(actor)
13603	Camryn_Manheim
13604	Anthony_LaPaglia
13605	Pauly_Shore
13627	Donald_Faison
13628	Thomas_Ian_Griffith
13632	David_Caruso
13637	Daryl_Hannah
13640	Malinda_Williams
13645	Bokeem_Woodbine
13646	Gloria_Stuart
13647	Gary_Cole
13650	Phil_Hartman
13652	Judy_Greer
13653	Victor_Garber
13655	Arthur_O'Connell
13656	Blythe_Danner
13661	Mary_Louise_Wilson
13663	E._G._Marshall
13664	Bill_Nighy
13667	Lyle_Lovett
13668	Kenny_Doughty
13671	Jon_Polito
13676	Whit_Bissell
13678	Maggie_Smith
13682	Monica_Potter
13683	Troy_Beyer
13684	Quentin_Crisp
13687	Ronny_Cox
13691	Kiss_(band)
13701	Frankie_Avalon
13707	Jonathan_Taylor_Thomas
13714	Chris_Isaak
13717	Anthony_Higgins_(actor)
13729	Barry_Pepper
13734	David_Huddleston
13741	Sterling_Holloway
13742	Patric_Knowles
13743	Lawrence_Tierney
13751	Brad_Garrett
13756	Elias_Koteas
13765	Steven_Berkoff
13773	Ving_Rhames
13774	Samuel_West
13779	Chris_Owen_(actor)
13781	Colm_Meaney
13791	Robert_Duvall
13802	Lee_J._Cobb
13804	Bill_Paxton
