2501	3298	1	994950300
2501	223	1	994950331
2502	3183	1	974084214
2502	1968	1	974084214
2502	2015	1	974084214
2502	150	1	974084414
2502	36	1	974084414
2502	918	1	974084578
2502	1028	1	974084578
2502	1259	1	974084676
2502	1269	1	974084676
2502	2858	1	974084676
2503	2139	1	974085176
2503	3101	1	974085176
2503	2352	1	974085176
2503	1275	1	974085222
2503	2406	1	974085222
2503	1185	1	974085222
2503	3448	1	974085250
2503	1130	1	974085250
2503	1246	1	974085250
2503	2001	1	974085286
2504	750	1	974083941
2504	1208	1	974083941
2504	1178	1	974083961
2504	1222	1	974083961
2504	1263	1	974083978
2504	1272	1	974083978
2504	1094	1	974083978
2504	1210	1	974083991
2504	3836	1	974084004
2504	161	1	974084030
2505	1101	1	974080775
2505	2628	1	974080806
2505	260	1	974080806
2505	2409	1	974080903
2505	2410	1	974080903
2505	2657	1	974080903
2505	1954	1	974080903
2505	1094	1	974080943
2505	3623	1	974081116
2505	1722	1	974081170
2506	1101	1	974078499
2506	2143	1	974078499
2506	1541	1	974078499
2506	1593	1	974078499
2506	2724	1	974078499
2506	1854	1	974078523
2506	2146	1	974078523
2506	2259	1	974078554
2506	2266	1	974078554
2506	207	1	974078554
2507	3730	1	974081221
2507	1203	1	974081221
2507	3068	1	974081304
2507	994	1	974081304
2507	1132	1	974081304
2507	1193	1	974081304
2507	1719	1	974081304
2507	318	1	974081304
2507	17	1	974081304
2507	1964	1	974081304
2508	2828	1	974075056
2508	2605	1	974075074
2508	3408	1	974075074
2508	3175	1	974075091
2508	3510	1	974075091
2508	3717	1	974075109
2508	2392	1	974075131
2508	2720	1	974075131
2508	2761	1	974075131
2508	2713	1	974075154
2509	3324	1	974074001
2509	117	1	974074001
2509	527	1	974074001
2509	3265	1	974074517
2509	260	1	974074517
2509	1304	1	974074517
2509	1196	1	974074517
2509	1198	1	974074517
2509	858	1	974074517
2509	110	1	974074517
2510	2366	1	974073452
2510	1253	1	974073514
2510	1270	1	974073514
2510	1214	1	974073514
2510	3932	1	974073560
2510	589	1	974073560
2510	2661	1	974073560
2510	2529	1	974073560
2510	541	1	974073560
2510	1240	1	974073560
2511	3408	1	974073066
2511	3481	1	974073066
2511	3148	1	974073066
2511	3173	1	974073083
2511	2073	1	974481638
2511	1299	1	974481638
2511	1198	1	974481638
2511	541	1	974481638
2511	1270	1	974481669
2511	1307	1	974481669
2512	3405	1	974071760
2512	1104	1	974071760
2512	923	1	974071806
2512	527	1	974071829
2512	926	1	974071853
2512	1207	1	974071853
2512	3468	1	974071854
2512	3475	1	974071880
2512	318	1	974071907
2512	1952	1	974071907
2513	1307	1	974071798
2513	2918	1	974071798
2513	3751	1	974071798
2513	1079	1	974071798
2513	1226	1	974071798
2513	3424	1	974071857
2513	1080	1	974071857
2513	1392	1	974071887
2513	1914	1	974071887
2513	1968	1	974071918
2514	913	1	974071666
2514	950	1	974071666
2514	3801	1	974071666
2514	3386	1	974071666
2514	1086	1	974071666
2514	1964	1	974071721
2514	1092	1	974071773
2514	1625	1	974071823
2514	1627	1	974071823
2514	2749	1	974071823
2515	3156	1	974070784
2515	2571	1	974070784
2515	1206	1	974070784
2515	1374	1	974070813
2515	1584	1	974070813
2515	24	1	974070813
2515	750	1	974070846
2515	2407	1	974070846
2515	3175	1	974070846
2515	2530	1	974070846
2516	1049	1	974070199
2516	593	1	974070239
2516	3011	1	974070239
2516	3513	1	974070429
2516	2858	1	974070473
2516	2396	1	974070473
2516	2355	1	974070528
2516	34	1	974070528
2516	11	1	974070610
2516	3255	1	974070632
2517	1693	1	974070807
2517	11	1	974070807
2517	1499	1	974070827
2517	2539	1	974070845
2517	3179	1	974070862
2517	3421	1	974070883
2517	700	1	974070883
2517	2294	1	974070915
2517	150	1	974070915
2517	1694	1	974070944
2518	1721	1	974069334
2518	3257	1	974069360
2518	3524	1	974069360
2518	2146	1	974069383
2518	3614	1	974069425
2518	1777	1	974069425
2518	788	1	974069446
2518	2942	1	974069485
2518	590	1	974069633
2518	1198	1	974069633
2519	1909	1	974067899
2519	1573	1	974067922
2519	1653	1	974067997
2519	1831	1	974067997
2519	3156	1	974067997
2519	329	1	974068012
2519	2827	1	974068062
2519	1590	1	974068074
2519	3408	1	974068126
2519	3148	1	974068126
2520	2826	1	976767126
2520	1203	1	976767126
2520	344	1	976767189
2520	932	1	976767231
2520	345	1	976767231
2520	412	1	976767277
2520	969	1	976767278
2520	3251	1	976767278
2520	2624	1	976767278
2520	2791	1	976767313
2521	2028	1	974066551
2521	589	1	974066587
2521	2571	1	974066587
2521	457	1	974066625
2521	1387	1	974066625
2521	1240	1	974066625
2521	2000	1	974066661
2521	1210	1	974066691
2521	3527	1	974066725
2521	2916	1	974066725
2522	6	1	974065027
2522	3702	1	974065027
2522	2115	1	974065039
2522	3793	1	974065061
2522	2058	1	974065061
2522	592	1	974065061
2522	480	1	974065061
2522	1220	1	974065061
2522	2403	1	974065081
2522	2640	1	974065081
2523	1282	1	974065219
2523	2918	1	974065251
2523	778	1	974065287
2523	1625	1	974065347
2523	306	1	974065347
2523	2289	1	974065364
2523	2076	1	974065400
2523	1357	1	974065412
2523	2064	1	974065452
2523	25	1	974065479
2524	1270	1	974064167
2524	1136	1	974064190
2524	1276	1	974064211
2524	356	1	974064237
2524	1234	1	974064237
2524	3061	1	974064258
2524	934	1	974064289
2524	898	1	974064289
2524	2918	1	974064289
2524	955	1	974064312
2525	1304	1	974064187
2525	1307	1	974064187
2525	1958	1	974064187
2525	1968	1	974064187
2525	2918	1	974064187
2525	3037	1	974064211
2525	1294	1	974064211
2525	3526	1	974064237
2525	2064	1	974064262
2525	3396	1	974064262
2526	1270	1	974065757
2526	1940	1	974065757
2526	1287	1	974065784
2526	1947	1	974065785
2526	1735	1	974065829
2526	2194	1	974065855
2526	2988	1	974065882
2526	1028	1	974065882
2526	949	1	974065930
2526	3671	1	974065930
2527	902	1	974057937
2527	3710	1	974057937
2527	2785	1	974057937
2527	1221	1	974057937
2527	969	1	974058332
2527	260	1	974058332
2527	858	1	974058332
2527	1214	1	974058332
2527	1304	1	974058383
2527	2366	1	974058383
2528	431	1	976805111
2528	1729	1	976805111
2528	555	1	976805111
2528	2278	1	976805136
2528	1645	1	976805136
2528	198	1	976805136
2528	2425	1	976805186
2528	1675	1	976805186
2528	1711	1	976805186
2528	1589	1	976805186
2529	3210	1	974061075
2529	2463	1	974061075
2529	3836	1	974061075
2529	500	1	974061075
2529	368	1	974061093
2529	2470	1	974061113
2529	2150	1	974061113
2529	532	1	974061113
2529	3552	1	974061128
2529	1517	1	974061165
2530	1722	1	974054160
2530	111	1	974054160
2530	2153	1	974054206
2530	2072	1	974054339
2530	1213	1	974054406
2530	296	1	974054445
2530	1089	1	974054480
2530	2959	1	974054511
2530	2858	1	974054755
2530	1127	1	974054755
2531	1307	1	974053218
2531	497	1	974053218
2531	802	1	974053218
2531	1197	1	974053218
2531	1721	1	974053218
2531	2396	1	974053218
2531	17	1	974053218
2531	912	1	974053305
2531	930	1	974053305
2531	945	1	974053305
2532	593	1	974053187
2532	1225	1	974053215
2532	1704	1	974053309
2532	3504	1	974053309
2532	1956	1	974053309
2532	920	1	974053366
2532	1250	1	974053405
2532	1949	1	974053405
2532	1299	1	974053530
2532	3105	1	974053611
2533	585	1	974055205
2533	719	1	974055233
2533	234	1	974055233
2533	224	1	974055253
2533	1888	1	974055253
2533	3614	1	974055268
2533	1821	1	974055336
2533	1593	1	974055336
2533	2249	1	974055407
2533	237	1	974055468
2534	2169	1	974642925
2534	3363	1	974642925
2534	3548	1	974642925
2534	1234	1	974642925
2534	1244	1	974642925
2534	1449	1	974642959
2534	1461	1	974642959
2534	312	1	974642959
2534	1276	1	974643004
2534	2080	1	974643004
2535	3685	1	974052694
2535	1485	1	974052711
2535	1958	1	974052884
2535	2671	1	974052920
2535	2436	1	974052944
2535	3525	1	974052944
2535	1784	1	974052944
2535	1821	1	974052964
2535	3809	1	974052988
2535	3507	1	974052988
2536	21	1	974063153
2536	2671	1	974063176
2536	1580	1	974063207
2536	1711	1	974063230
2536	7	1	974063276
2536	500	1	974063301
2536	3120	1	974063382
2536	1042	1	974063382
2536	1569	1	974063400
2536	3178	1	974063463
2537	2380	1	974053269
2537	19	1	974053269
2537	1602	1	974053317
2537	250	1	974053317
2537	1381	1	974053317
2537	2392	1	974053351
2537	12	1	974053351
2537	3043	1	974053377
2537	2244	1	974053377
2537	2036	1	974053377
2538	1961	1	974049879
2538	1262	1	974050070
2538	260	1	974050070
2538	1198	1	974050070
2538	1931	1	974050070
2538	1204	1	974050070
2538	590	1	974050110
2538	86	1	974050110
2538	733	1	974050132
2538	969	1	974050157
2539	457	1	974045719
2539	1200	1	974045719
2539	2571	1	974045750
2539	1036	1	974045750
2539	1214	1	974045750
2539	2028	1	974045750
2539	1610	1	974045787
2539	2366	1	974045787
2539	2944	1	974045787
2539	2947	1	974045787
2540	1620	1	974047590
2540	431	1	974047590
2540	1401	1	974047630
2540	3262	1	974047630
2540	329	1	974047630
2540	10	1	974047630
2540	2	1	974047655
2540	3252	1	974047655
2540	1589	1	974047720
2540	43	1	974047735
2541	830	1	974047178
2541	248	1	974047218
2541	2724	1	974047218
2541	603	1	974047283
2541	1391	1	974047316
2541	466	1	974047393
2541	485	1	974047393
2541	818	1	974047393
2541	333	1	974047393
2541	5	1	974047430
2542	1210	1	974043845
2542	1193	1	974043921
2542	141	1	974043921
2542	589	1	974044149
2542	3450	1	974044149
2542	3148	1	974044149
2542	2948	1	974044149
2542	1269	1	974044265
2542	3287	1	974044265
2542	2529	1	974044265
2543	597	1	974043598
2543	2013	1	974043598
2543	2028	1	974043598
2543	318	1	974043709
2543	1193	1	974043819
2543	527	1	974043840
2543	1207	1	974043861
2543	593	1	974043883
2543	1394	1	974043939
2543	1213	1	974043939
2544	3451	1	978823121
2544	3481	1	978823121
2544	2890	1	978823121
2544	2571	1	978823121
2544	700	1	978823121
2544	2946	1	978823155
2544	3751	1	978823155
2544	1302	1	978823180
2544	2313	1	978823211
2544	39	1	978823211
2545	3354	1	974041122
2545	3555	1	974041122
2545	2384	1	974125134
2545	34	1	974125134
2545	2017	1	974125134
2545	593	1	974125387
2545	527	1	974125387
2545	318	1	974125479
2545	3105	1	974125563
2545	1704	1	974125615
2546	2983	1	974040910
2546	1247	1	974040910
2546	1231	1	974040943
2546	920	1	974040971
2546	17	1	974040971
2546	949	1	974040996
2546	1225	1	974040996
2546	930	1	974041034
2546	3872	1	974041034
2546	2160	1	974041034
2547	2300	1	974040333
2547	3011	1	974040365
2547	1294	1	974040365
2547	3634	1	974040365
2547	2028	1	974040365
2547	926	1	974040386
2547	969	1	974040386
2547	898	1	974040386
2547	1950	1	974040386
2547	928	1	974040406
2548	2683	1	974036195
2548	3005	1	974036219
2548	2710	1	974036219
2548	2976	1	974036252
2548	3203	1	974036275
2548	2881	1	974036300
2548	1911	1	974036300
2548	2605	1	974036328
2548	3408	1	974036328
2548	2336	1	974036328
2549	32	1	974033880
2549	1270	1	974033902
2549	920	1	974033925
2549	296	1	974033925
2549	1580	1	974034177
2549	2916	1	974034177
2549	2006	1	974034177
2549	2628	1	974034208
2549	552	1	974034208
2549	464	1	974034232
2550	2858	1	974030293
2550	2396	1	974030293
2550	1617	1	974030347
2550	1213	1	974030347
2550	296	1	974030424
2550	3735	1	974030424
2550	1084	1	974030424
2550	1207	1	974030489
2550	318	1	974030503
2550	1193	1	974030525
2551	3438	1	974015154
2551	673	1	974015154
2551	1920	1	974015154
2551	2017	1	974015154
2551	2162	1	974015175
2551	3877	1	974015188
2551	2858	1	974015324
2551	1127	1	974015324
2551	2706	1	974015324
2551	2997	1	974015355
2552	2083	1	973999283
2552	1527	1	973999310
2552	380	1	973999318
2552	1608	1	973999333
2552	587	1	973999356
2552	141	1	973999369
2552	1917	1	973999369
2552	1441	1	973999398
2552	2804	1	973999529
2552	2918	1	973999555
2553	3020	1	973997870
2553	1954	1	973997901
2553	1219	1	973997991
2553	593	1	973998025
2553	1610	1	973998025
2553	1036	1	973998025
2553	1214	1	973998047
2553	1674	1	973998063
2553	1625	1	973998103
2553	1129	1	973998103
2554	2243	1	973997801
2554	1674	1	973997801
2554	3811	1	973997801
2554	1300	1	973997801
2554	3068	1	973997854
2554	1961	1	973997854
2554	1097	1	973997854
2554	2858	1	973997998
2554	2692	1	973998145
2554	2396	1	973998145
2555	2947	1	973997227
2555	2788	1	973997254
2555	1089	1	973997254
2555	2664	1	973997316
2555	2359	1	973997316
2555	3308	1	973997316
2555	1097	1	973997316
2555	1282	1	973997351
2555	933	1	973997351
2555	101	1	973997366
2556	3386	1	973992999
2556	2943	1	973993026
2556	1354	1	973993065
2556	1175	1	973993107
2556	2725	1	973993107
2556	3412	1	973993161
2556	1264	1	973993184
2556	1172	1	973993263
2556	1185	1	973993263
2556	1960	1	973993314
2557	1183	1	973991042
2557	2571	1	973991042
2557	2677	1	973991066
2557	16	1	973991066
2557	319	1	973991139
2557	846	1	973991161
2557	778	1	973991179
2557	1407	1	973991242
2557	3176	1	973991297
2557	357	1	973991317
2558	2363	1	973990120
2558	1097	1	973990120
2558	3471	1	973990254
2558	3699	1	973990254
2558	2288	1	973990466
2558	2407	1	973990574
2558	2455	1	973990574
2558	3827	1	973990574
2558	1580	1	973990574
2558	1917	1	973990641
2559	1240	1	973990395
2559	1584	1	973990422
2559	2571	1	973990422
2559	32	1	973990445
2559	908	1	973990500
2559	16	1	973990537
2559	1610	1	973990552
2559	628	1	973990577
2559	1674	1	973990578
2559	3256	1	973990598
2560	331	1	973988840
2560	1411	1	973988924
2560	265	1	973988924
2560	3100	1	973988924
2560	524	1	973988924
2560	318	1	973988983
2560	1633	1	973989047
2560	1721	1	973989047
2560	34	1	973989047
2560	1183	1	973989089
2561	924	1	973982640
2561	1914	1	973982659
2561	348	1	973982745
2561	2858	1	973982813
2561	2599	1	973982813
2561	2289	1	973982841
2561	2396	1	973982841
2561	1916	1	973982841
2561	1449	1	973982877
2561	497	1	973982877
2562	1573	1	973981735
2562	1527	1	973981780
2562	1580	1	973981780
2562	3698	1	973981841
2562	1372	1	973981841
2562	3745	1	973981841
2562	2628	1	973981893
2562	1748	1	973981893
2562	2011	1	973981893
2562	2054	1	973981974
2563	1661	1	973970855
2563	1589	1	973970855
2563	3527	1	973970855
2563	318	1	973971170
2563	110	1	973971212
2563	2959	1	973971236
2563	2028	1	973971236
2563	1678	1	973971265
2563	1213	1	973971265
2563	296	1	973971295
2564	1883	1	973970709
2564	801	1	973970709
2564	3263	1	973970726
2564	3255	1	973970740
2564	3247	1	973970758
2564	2302	1	973970758
2564	1806	1	973970773
2564	318	1	973970825
2564	1704	1	973970892
2564	1213	1	973970922
2565	3755	1	973971581
2565	509	1	973971636
2565	2321	1	973971689
2565	2529	1	973971689
2565	48	1	973971901
2565	2378	1	973971941
2565	2379	1	973971941
2565	2380	1	973971941
2565	2381	1	973971941
2565	2382	1	973971941
2566	1881	1	973966682
2566	595	1	973966755
2566	3114	1	973966755
2566	2761	1	973966755
2566	34	1	973966755
2566	364	1	973966755
2566	588	1	973966791
2566	2089	1	973966791
2566	2294	1	973966791
2566	2355	1	973966791
2567	2278	1	973960366
2567	999	1	973960366
2567	1805	1	973960394
2567	431	1	973960394
2567	2110	1	973960414
2567	2112	1	973960414
2567	1732	1	973960414
2567	246	1	973960451
2567	923	1	973960584
2567	3811	1	973960584
2568	2706	1	973934966
2568	2683	1	973935019
2568	3005	1	973935045
2568	223	1	973935066
2568	2678	1	973935098
2568	2772	1	973935098
2568	2041	1	973935109
2568	1911	1	973935129
2568	1093	1	973935129
2568	2336	1	973935163
2569	2160	1	973911909
2569	2657	1	973911951
2569	110	1	973911951
2569	3929	1	973911951
2569	3932	1	973912009
2569	3481	1	973912009
2569	2791	1	973912009
2569	2948	1	973912009
2569	1580	1	973912047
2569	3555	1	973912047
2570	1747	1	973912426
2570	1672	1	973912444
2570	1183	1	973912466
2570	2943	1	973912526
2570	2762	1	973912644
2570	50	1	973912644
2570	457	1	973912670
2570	3147	1	973912670
2570	1343	1	973912689
2570	1610	1	973912713
2571	1294	1	973912261
2571	2080	1	973912289
2571	2100	1	973912289
2571	316	1	973912814
2571	2140	1	973912881
2571	2105	1	973912906
2571	2054	1	973912938
2571	2021	1	973912938
2571	673	1	973912976
2571	2162	1	973912976
2572	3175	1	973909556
2572	2355	1	973909583
2572	1729	1	973909583
2572	3174	1	973909600
2572	298	1	973909625
2572	1748	1	973909625
2572	3267	1	973909650
2572	16	1	973909650
2572	25	1	973909684
2572	3159	1	973909700
2573	3104	1	973908004
2573	2571	1	973908004
2573	2951	1	973908004
2573	1220	1	973908004
2573	2916	1	973908030
2573	2000	1	973908030
2573	1222	1	973908030
2573	3256	1	973908059
2573	2194	1	973908059
2573	6	1	973908085
2574	1256	1	975978358
2574	909	1	975978389
2574	1641	1	975978389
2574	3671	1	975978389
2574	3037	1	975978418
2574	3929	1	975978418
2574	1244	1	975978418
2574	2935	1	975978441
2574	1172	1	975978462
2574	1278	1	975978486
2575	1610	1	973905726
2575	1954	1	973905726
2575	2872	1	973905747
2575	2058	1	973905790
2575	592	1	973905790
2575	1129	1	973905790
2575	1376	1	973905790
2575	2353	1	973905790
2575	3702	1	973905790
2575	6	1	973905869
2576	849	1	973898703
2576	1917	1	973898703
2576	504	1	973898710
2576	1037	1	973898721
2576	2322	1	973898737
2576	1779	1	973898737
2576	173	1	973898737
2576	737	1	973898751
2576	1591	1	973898751
2576	172	1	973898751
2577	3	1	973896446
2577	3753	1	974150866
2577	3179	1	974151043
2577	2827	1	974151089
2577	2707	1	974151089
2577	3005	1	974151151
2577	3298	1	974151151
2577	2694	1	974151151
2577	2710	1	974151151
2577	2908	1	974151151
2578	3706	1	973895324
2578	904	1	973895531
2578	1617	1	973895531
2578	800	1	973895531
2578	1964	1	973895531
2578	1086	1	973895531
2578	3788	1	973895531
2578	2076	1	973895599
2578	3801	1	973895599
2578	3044	1	973895690
2579	1294	1	973891455
2579	1303	1	973891455
2579	1952	1	973891455
2579	28	1	973891455
2579	2076	1	973891498
2579	904	1	973891498
2579	3196	1	973891498
2579	1228	1	973891498
2579	1282	1	973891530
2579	994	1	973891530
2580	1079	1	973889654
2580	1784	1	973889681
2580	2915	1	973889681
2580	2657	1	973889705
2580	2321	1	973889705
2580	2352	1	973889999
2580	1641	1	973890019
2580	468	1	973890051
2580	1500	1	973890085
2580	1517	1	973890085
2581	3093	1	974040497
2581	1208	1	974040510
2581	909	1	974040537
2581	3424	1	974040581
2581	3467	1	974040581
2581	1172	1	974040581
2581	3194	1	974040581
2581	1090	1	974040581
2581	30	1	974040597
2581	1259	1	974040609
2582	2463	1	973884691
2582	246	1	973884691
2582	1563	1	973884734
2582	1230	1	973884734
2582	1449	1	973884829
2582	3067	1	973884958
2582	1136	1	973884958
2582	1148	1	973884958
2582	1223	1	973884958
2582	910	1	973884994
2583	1321	1	974074842
2583	1350	1	974074842
2583	1997	1	974074842
2583	1333	1	974074869
2583	2716	1	974074869
2583	1345	1	974074888
2583	2901	1	974074912
2583	2455	1	974074951
2583	2645	1	974074951
2583	1130	1	974074951
2584	1193	1	973875410
2584	1088	1	973875410
2584	110	1	973875498
2584	1961	1	973875586
2584	3723	1	973875586
2584	318	1	973875798
2584	1041	1	973875798
2584	1446	1	973875853
2584	246	1	973875853
2584	41	1	973875877
2585	1393	1	973876724
2585	3152	1	973876741
2585	1693	1	973876758
2585	1012	1	973876758
2585	908	1	973876803
2585	1252	1	973876814
2585	3169	1	973876863
2585	1247	1	973876885
2585	2268	1	973876902
2585	2944	1	973876902
2586	2997	1	973869071
2586	2303	1	973869071
2586	2064	1	973869093
2586	1617	1	973869093
2586	296	1	973869378
2586	2859	1	973869378
2586	1952	1	973869398
2586	1136	1	973869419
2586	50	1	973869419
2586	1288	1	973869465
2587	1183	1	973867612
2587	150	1	973867648
2587	2791	1	973867670
2587	589	1	973867726
2587	2028	1	973867726
2587	1610	1	973867755
2587	474	1	973867755
2587	110	1	973867755
2587	377	1	973867755
2587	6	1	973867779
2588	1265	1	973864724
2588	348	1	973864724
2588	1449	1	973864747
2588	1747	1	973864747
2588	356	1	973864747
2588	141	1	973864767
2588	357	1	973864767
2588	1777	1	973864780
2588	587	1	973864803
2588	3809	1	973864821
2589	2912	1	973865500
2589	2194	1	973865522
2589	551	1	973865522
2589	3897	1	973865548
2589	2571	1	973865548
2589	1094	1	973865548
2589	2291	1	973865584
2589	3471	1	973865584
2589	1916	1	973865584
2589	1968	1	973865584
2590	3897	1	973930572
2590	3910	1	973930572
2590	3915	1	973930572
2590	3911	1	973930594
2590	3948	1	973930620
2590	3949	1	973930620
2590	3863	1	973930641
2590	3946	1	973930690
2590	3858	1	973930690
2590	3895	1	973930690
2591	904	1	973829574
2591	1196	1	973829574
2591	1213	1	973829574
2591	2858	1	973829599
2591	1200	1	973829599
2591	1219	1	973829599
2591	2571	1	973829621
2591	1089	1	973829621
2591	589	1	973829642
2591	1291	1	973829642
2592	3198	1	973829394
2592	3296	1	973829446
2592	647	1	973829446
2592	2352	1	973829446
2592	1953	1	973829446
2592	3578	1	973829446
2592	111	1	973829475
2592	2398	1	973829475
2592	1271	1	973829518
2592	3733	1	973829518
2593	2021	1	973825355
2593	2644	1	973825405
2593	1219	1	973825405
2593	3932	1	973825438
2593	2664	1	973825438
2593	2366	1	973825438
2593	2160	1	973825458
2593	2454	1	973825540
2593	2654	1	973825628
2593	1252	1	973825779
2594	2581	1	1015374438
2594	3483	1	1015374516
2594	2762	1	1015374538
2594	3176	1	1015374622
2594	3745	1	1015374622
2594	3114	1	1015374655
2594	2987	1	1015374698
2594	3793	1	1015374698
2594	2701	1	1015374698
2594	3751	1	1015374724
2595	3623	1	973822743
2595	3571	1	973822743
2595	3744	1	973822778
2595	3785	1	973822778
2595	3857	1	973822865
2595	1704	1	973823015
2595	1682	1	973823052
2595	296	1	973823052
2595	2355	1	973823095
2595	2294	1	973823106
2596	440	1	973808294
2596	377	1	973808294
2596	587	1	973808324
2596	539	1	973808324
2596	597	1	973808377
2596	3259	1	973808377
2596	224	1	973808377
2596	17	1	973808377
2596	7	1	973808494
2596	266	1	973808624
2597	2919	1	973801073
2597	3044	1	973801091
2597	446	1	973801091
2597	1680	1	973801124
2597	2108	1	973801124
2597	2406	1	973801165
2597	892	1	973801165
2597	3244	1	973801205
2597	852	1	973801205
2597	2125	1	973801258
2598	10	1	973793516
2598	1222	1	973793516
2598	858	1	977774202
2598	1221	1	977774228
2598	260	1	977774309
2598	1198	1	977774309
2598	1196	1	977774355
2598	527	1	977774383
2598	1214	1	977774421
2598	541	1	977774421
2599	1954	1	973794244
2599	353	1	973794244
2599	3740	1	973794244
2599	2948	1	973794244
2599	3555	1	973795259
2599	3354	1	973795275
2599	3868	1	973795602
2599	1090	1	973795602
2599	2291	1	973795624
2599	2791	1	973795624
2600	3908	1	973804659
2600	318	1	973804743
2600	527	1	973804743
2600	2028	1	973804761
2600	3147	1	973804787
2600	1704	1	973804787
2600	531	1	973804787
2600	1213	1	973804787
2600	3006	1	973804802
2600	1411	1	973804825
2601	383	1	973805824
2601	589	1	973805935
2601	3873	1	973805935
2601	110	1	973805935
2601	1090	1	973805935
2601	908	1	973805998
2601	3927	1	973805998
2601	2291	1	973806030
2601	1673	1	973806030
2601	2454	1	973806054
2602	1097	1	973786362
2602	3897	1	973786449
2602	35	1	973786449
2602	1041	1	973786449
2602	2612	1	973786474
2602	1247	1	973786474
2602	527	1	973786487
2602	1084	1	973786513
2602	3093	1	973786514
2602	3363	1	973786514
2603	2571	1	973779117
2603	2396	1	973779623
2603	1923	1	973779623
2603	296	1	973779644
2603	2762	1	973779672
2603	3006	1	973779758
2603	3252	1	973779758
2603	110	1	973779758
2603	3499	1	973779779
2603	1265	1	973779876
2604	2542	1	973773712
2604	356	1	973773712
2604	1307	1	973773773
2604	1394	1	973773773
2604	1288	1	973773847
2604	1197	1	973773847
2604	2918	1	973773847
2604	1265	1	973773880
2604	1663	1	973773910
2604	3481	1	973773910
2605	610	1	973747740
2605	2901	1	973747740
2605	2311	1	973747752
2605	2105	1	973747765
2605	1676	1	973747777
2605	1690	1	973747797
2605	442	1	973747797
2605	316	1	973747797
2605	2648	1	973747848
2605	1214	1	973747848
2606	2396	1	973741277
2606	1294	1	973741316
2606	2804	1	973741316
2606	2858	1	973741316
2606	1292	1	973741339
2606	3072	1	973741405
2606	3504	1	973741405
2606	3361	1	973741405
2606	2599	1	973741405
2606	1278	1	973741435
2607	1221	1	973728242
2607	3789	1	973728265
2607	919	1	973728308
2607	1230	1	973728308
2607	593	1	973728422
2607	1617	1	973728422
2607	318	1	973728443
2607	986	1	973728473
2607	2384	1	973728473
2607	34	1	973728489
2608	1357	1	973727672
2608	1354	1	973727685
2608	2313	1	973727685
2608	417	1	973727710
2608	695	1	973727743
2608	17	1	973727743
2608	1968	1	973727743
2608	3788	1	973727743
2608	3527	1	973727755
2608	3108	1	973727771
2609	3005	1	973726308
2609	3257	1	973726341
2609	2858	1	973726447
2609	1276	1	973726495
2609	2804	1	973726495
2609	1136	1	973726495
2609	3362	1	973726495
2609	1304	1	973726518
2609	2997	1	973726538
2609	1226	1	973726561
2610	2529	1	973722447
2610	1673	1	973722464
2610	110	1	973722464
2610	2791	1	973722464
2610	480	1	973722495
2610	3510	1	973722495
2610	2948	1	973722495
2610	1035	1	973722514
2610	1580	1	973722530
2610	2291	1	973722560
2611	1293	1	973799301
2611	47	1	973799301
2611	1089	1	973799337
2611	912	1	973799355
2611	1304	1	973799356
2611	1704	1	973799372
2611	1912	1	973799372
2611	923	1	973799472
2611	1084	1	973799472
2611	1254	1	973799486
2612	1223	1	973712564
2612	3108	1	973712565
2612	3060	1	973712585
2612	1923	1	973712600
2612	2289	1	973712601
2612	1500	1	973712617
2612	235	1	973712631
2612	2321	1	973712649
2612	2384	1	973712649
2612	52	1	973712669
2613	1007	1	973710636
2613	708	1	973710636
2613	3101	1	973710664
2613	745	1	973710846
2613	910	1	973710877
2613	2836	1	973710877
2613	905	1	973710908
2613	2863	1	973710908
2613	2396	1	973710908
2613	2243	1	973710942
2614	2188	1	973702488
2614	2706	1	973702488
2614	2572	1	973702488
2614	1196	1	973702641
2614	110	1	973702641
2614	3366	1	973702641
2614	1090	1	973702641
2614	1242	1	973702660
2614	1250	1	973702661
2614	3062	1	973702661
2615	2599	1	973701902
2615	2688	1	973701917
2615	2716	1	973701943
2615	2580	1	973701943
2615	2676	1	973701961
2615	2900	1	973701990
2615	1513	1	973702044
2615	2598	1	973702044
2615	2906	1	973702044
2615	2395	1	973702082
2616	3504	1	973694670
2616	1096	1	973694670
2616	2607	1	973694700
2616	920	1	973694728
2616	1185	1	973694728
2616	515	1	973694728
2616	3260	1	973694749
2616	34	1	973694749
2616	1885	1	973694770
2616	2303	1	973694770
2617	1633	1	973687336
2617	222	1	973687336
2617	3100	1	973687336
2617	281	1	973687351
2617	3147	1	973687366
2617	3253	1	973687408
2617	635	1	973687408
2617	261	1	973687428
2617	25	1	973687428
2617	1672	1	973687442
2618	733	1	973658557
2618	1210	1	973658557
2618	266	1	973658670
2618	110	1	973658670
2618	3450	1	973658704
2618	3753	1	973658704
2618	480	1	973658760
2618	3316	1	973658760
2618	1580	1	973658760
2618	1035	1	973658760
2619	1234	1	973657474
2619	1272	1	973657502
2619	3471	1	973657502
2619	1387	1	973657502
2619	3359	1	973657502
2619	1208	1	973657502
2619	3204	1	973657536
2619	3733	1	973657536
2619	1299	1	973657579
2619	1225	1	973657579
2620	1544	1	973657279
2620	2000	1	973657279
2620	2001	1	973657279
2620	1221	1	973657279
2620	3932	1	973657280
2620	3704	1	973657280
2620	1833	1	973657408
2620	292	1	973657408
